GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",957,34,25,20,7,10,14,17,4,7,0,12,932,40
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",855,69,27,22,6,10,13,17,0,12,8,9,828,75
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1358,79,8,14,8,14,0,12,0,12,0,12,1350,81
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1737,138,100,100,6,10,62,94,10,17,22,24,1637,179
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia",905,75,81,52,15,23,49,41,0,12,17,20,824,79
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1471,71,38,44,0,12,0,12,26,40,12,19,1433,83
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1178,66,29,27,11,17,11,18,0,12,7,12,1149,72
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia",581,34,8,12,0,12,0,12,0,12,8,12,573,35
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia",871,41,37,30,9,10,8,13,17,25,3,5,834,48
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia",797,34,19,20,0,12,12,17,7,10,0,12,778,39
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia",654,24,12,10,0,12,4,7,0,12,8,8,642,26
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia",917,19,26,37,0,12,15,24,0,12,11,18,891,41
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1317,42,0,12,0,12,0,12,0,12,0,12,1317,42
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",2339,78,113,91,14,26,64,63,0,17,35,52,2226,120
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1761,165,19,18,0,12,19,18,0,12,0,12,1742,163
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1527,104,92,81,0,17,27,31,0,17,65,73,1435,128
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1058,93,51,45,14,21,28,36,0,12,9,15,1007,96
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1140,46,41,35,0,12,31,31,10,15,0,12,1099,61
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1942,178,121,100,0,17,57,76,0,17,64,65,1821,189
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",1101,55,15,18,0,12,0,12,5,8,10,16,1086,59
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1607,79,51,51,0,12,0,12,0,12,51,51,1556,91
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",962,113,31,38,0,12,13,20,0,12,18,31,931,99
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",2064,134,163,109,0,17,57,57,0,17,106,93,1901,167
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1563,41,108,91,0,12,85,80,0,12,23,35,1455,81
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1566,117,140,93,0,12,113,104,0,12,27,35,1426,149
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2334,84,104,91,0,17,52,65,0,17,52,65,2230,119
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1339,78,71,79,18,26,47,73,0,12,6,11,1268,96
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1465,117,59,56,0,12,59,56,0,12,0,12,1406,111
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2322,166,162,91,0,17,82,55,0,17,80,70,2160,182
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1782,102,81,52,7,10,31,37,0,17,43,36,1701,116
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2407,165,102,60,14,24,50,48,0,12,38,36,2305,166
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1541,115,63,46,34,36,29,30,0,12,0,12,1478,132
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1407,52,15,16,0,12,15,16,0,12,0,12,1392,56
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1285,41,7,13,0,12,7,13,0,12,0,12,1278,41
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",960,19,10,11,5,8,0,12,0,12,5,8,950,21
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1920,59,27,22,0,12,0,12,0,12,27,22,1893,67
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",859,41,53,52,0,12,0,12,25,34,28,38,806,68
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2476,112,0,17,0,17,0,17,0,17,0,17,2476,112
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1345,30,58,31,23,20,11,17,0,12,24,22,1287,43
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1137,42,126,113,0,12,126,113,0,12,0,12,1011,115
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1505,46,109,65,0,12,49,40,8,15,52,51,1396,89
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1113,37,44,32,0,12,20,17,11,15,13,20,1069,50
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",819,30,7,11,0,12,7,11,0,12,0,12,812,30
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",788,48,5,7,0,12,5,7,0,12,0,12,783,47
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2614,60,37,59,0,17,37,59,0,17,0,17,2577,70
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1540,27,16,26,0,12,16,26,0,12,0,12,1524,40
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2102,87,134,110,58,75,17,15,0,17,59,72,1968,135
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2304,123,69,48,11,19,17,27,0,17,41,36,2235,132
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2367,148,82,75,0,17,34,53,14,22,34,49,2285,160
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1949,94,18,23,0,12,18,23,0,12,0,12,1931,95
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2374,115,37,42,0,17,37,42,0,17,0,17,2337,109
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",554,13,4,9,4,9,0,12,0,12,0,12,550,17
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2210,122,154,94,0,17,46,46,0,17,108,83,2056,128
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1249,97,34,29,0,12,18,22,0,12,16,18,1215,100
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",606,44,0,12,0,12,0,12,0,12,0,12,606,44
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",971,42,11,15,0,12,11,15,0,12,0,12,960,44
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1157,31,40,27,4,8,7,12,20,22,9,14,1117,41
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1656,78,15,17,0,12,15,17,0,12,0,12,1641,77
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2129,65,44,42,0,17,0,17,20,30,24,27,2085,68
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1048,80,39,48,0,12,39,48,0,12,0,12,1009,94
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1871,70,26,23,8,14,18,19,0,17,0,17,1845,73
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1112,58,12,14,0,12,7,11,5,8,0,12,1100,60
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2701,89,62,72,18,32,0,17,0,17,44,64,2639,109
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",868,37,11,16,11,16,0,12,0,12,0,12,857,40
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2349,136,86,62,0,17,45,39,0,17,41,47,2263,153
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1569,91,123,95,0,12,79,89,0,12,44,38,1446,116
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2180,105,75,76,0,12,15,23,0,12,60,72,2105,122
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1473,86,57,55,0,12,53,53,0,12,4,15,1416,91
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1805,85,162,101,20,22,62,65,0,12,80,69,1643,127
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",581,74,5,8,0,12,0,12,0,12,5,8,576,73
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1315,38,94,64,11,17,16,25,0,12,67,57,1221,82
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1182,79,62,53,26,32,0,12,25,39,11,16,1120,103
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1455,65,11,18,0,12,0,12,0,12,11,18,1444,69
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1406,98,11,17,0,12,0,12,0,12,11,17,1395,98
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1668,188,135,74,0,12,53,42,5,9,77,68,1533,204
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1116,70,0,12,0,12,0,12,0,12,0,12,1116,70
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2296,114,30,41,0,17,30,41,0,17,0,17,2266,114
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1448,28,0,12,0,12,0,12,0,12,0,12,1448,28
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1948,71,19,22,0,17,0,17,0,17,19,22,1929,75
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1078,53,0,12,0,12,0,12,0,12,0,12,1078,53
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1834,120,39,30,0,17,10,16,0,17,29,28,1795,123
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1263,33,83,104,0,12,83,104,0,12,0,12,1180,93
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",886,17,17,23,0,12,5,8,0,12,12,21,869,31
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1481,73,43,43,0,12,32,39,0,12,11,17,1438,80
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1568,143,128,159,0,17,119,158,0,17,9,15,1440,201
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1470,106,39,48,0,12,0,12,0,12,39,48,1431,109
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2032,132,55,51,0,17,32,37,0,17,23,37,1977,139
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1415,152,136,78,18,23,88,69,0,12,30,35,1279,175
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1420,175,58,72,0,12,16,25,0,12,42,67,1362,169
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1733,79,102,65,9,14,32,30,7,11,54,52,1631,103
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1050,73,118,96,0,12,103,91,0,12,15,21,932,113
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1340,85,45,47,8,12,23,40,0,12,14,23,1295,91
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1254,40,36,47,4,7,0,12,0,12,32,46,1218,74
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1137,85,0,12,0,12,0,12,0,12,0,12,1137,85
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1703,57,0,17,0,17,0,17,0,17,0,17,1703,57
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1716,60,9,15,0,17,0,17,9,15,0,17,1707,61
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",405,12,45,65,0,12,45,65,0,12,0,12,360,64
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1841,158,35,46,0,17,22,41,0,17,13,23,1806,166
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2649,90,278,131,0,17,110,99,0,17,168,94,2371,165
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",808,34,11,17,0,12,0,12,0,12,11,17,797,38
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1106,48,6,10,0,12,6,10,0,12,0,12,1100,49
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2002,64,0,17,0,17,0,17,0,17,0,17,2002,64
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1828,124,104,73,0,12,70,67,0,12,34,35,1724,136
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2171,118,75,62,0,17,0,17,0,17,75,62,2096,129
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1745,41,96,49,28,32,27,22,0,12,41,37,1649,64
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1838,41,40,35,0,12,11,17,0,12,29,29,1798,52
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1534,75,59,50,10,14,37,42,0,12,12,19,1475,86
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",988,37,14,16,0,12,7,11,7,11,0,12,974,39
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1951,130,55,42,12,21,0,12,6,11,37,35,1896,128
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",2155,144,105,72,0,12,56,53,0,12,49,47,2050,155
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",2163,145,59,64,11,18,48,60,0,12,0,12,2104,137
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1712,127,162,85,8,12,96,69,0,12,58,59,1550,149
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1766,38,53,44,0,12,0,12,12,20,41,40,1713,57
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",769,18,16,18,0,12,9,14,7,11,0,12,753,24
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2756,211,174,121,0,17,105,103,0,17,69,78,2582,245
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1029,36,53,45,0,12,24,28,29,39,0,12,976,59
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1473,103,48,50,0,17,16,23,14,23,18,29,1425,108
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1690,21,20,23,11,17,9,16,0,17,0,17,1670,32
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2289,99,14,23,0,17,0,17,0,17,14,23,2275,95
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2229,92,50,41,0,17,24,28,12,18,14,22,2179,100
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1913,53,26,36,0,17,5,12,21,34,0,17,1887,59
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1804,104,48,51,9,14,0,17,0,17,39,49,1756,112
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1250,102,205,96,0,12,117,76,0,12,88,78,1045,144
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",1996,99,54,42,0,17,25,29,0,17,29,30,1942,105
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",546,44,14,14,3,6,6,9,0,12,5,8,532,43
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1178,19,56,64,0,12,42,58,0,12,14,25,1122,67
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1113,50,70,60,39,50,20,29,0,12,11,21,1043,77
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2117,69,68,55,0,17,41,46,0,17,27,31,2049,87
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2265,79,206,109,17,27,76,82,0,17,113,118,2059,120
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",722,90,77,57,0,12,50,60,0,12,27,34,645,101
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2052,125,85,81,0,17,12,21,0,17,73,78,1967,148
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1379,53,80,59,0,12,0,12,19,31,61,48,1299,69
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1466,96,76,72,0,12,76,72,0,12,0,12,1390,113
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1711,137,122,78,0,12,70,57,0,12,52,51,1589,148
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1415,66,121,101,0,12,16,29,7,11,98,97,1294,110
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1165,26,20,30,0,12,0,12,0,12,20,30,1145,37
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1307,76,56,55,18,31,38,46,0,12,0,12,1251,82
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",846,13,1,8,0,12,0,12,0,12,1,8,845,15
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2361,145,26,29,0,17,26,29,0,17,0,17,2335,147
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2074,60,0,17,0,17,0,17,0,17,0,17,2074,60
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1594,38,69,62,0,17,48,51,0,17,21,34,1525,69
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1615,40,57,48,0,17,9,17,0,17,48,48,1558,60
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1696,85,57,56,0,12,16,26,0,12,41,50,1639,108
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3292,130,128,78,0,17,35,38,0,17,93,70,3164,158
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2315,94,97,64,0,12,86,64,0,12,11,18,2218,103
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",2036,164,135,131,0,12,101,103,0,12,34,64,1901,194
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",963,31,26,29,11,19,0,12,3,12,12,18,937,41
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1026,98,116,81,15,24,49,49,0,12,52,58,910,132
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1007,102,59,46,0,12,55,45,0,12,4,7,948,98
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2612,84,84,67,0,17,15,24,14,22,55,53,2528,109
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2082,87,15,24,0,17,0,17,0,17,15,24,2067,91
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2186,66,15,21,15,21,0,17,0,17,0,17,2171,77
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",943,58,41,48,0,12,41,48,0,12,0,12,902,53
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2129,89,14,22,14,22,0,17,0,17,0,17,2115,93
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1272,21,6,13,0,12,0,12,0,12,6,13,1266,26
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1086,27,75,59,0,12,34,50,0,12,41,33,1011,64
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1849,26,51,47,0,12,0,12,7,11,44,46,1798,55
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1401,51,30,26,0,12,15,20,0,12,15,18,1371,60
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1544,109,103,54,18,19,56,51,0,12,29,24,1441,121
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2906,183,154,104,12,18,86,77,0,17,56,77,2752,194
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1316,118,129,64,0,12,48,32,0,12,81,58,1187,135
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2129,171,83,92,0,12,83,92,0,12,0,12,2046,178
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1633,183,145,138,0,12,46,64,0,12,99,129,1488,195
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3297,213,148,86,0,17,105,75,0,17,43,49,3149,220
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1621,113,63,59,6,9,45,55,0,12,12,20,1558,115
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",638,46,21,26,15,24,0,12,0,12,6,11,617,49
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1179,112,54,32,15,18,10,15,0,12,29,25,1125,106
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1437,90,116,67,17,17,40,34,22,24,37,56,1321,109
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2798,187,174,153,0,12,140,134,0,12,34,48,2624,245
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",692,147,56,52,47,47,0,12,0,12,9,15,636,142
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1689,75,119,68,42,35,0,12,15,23,62,50,1570,98
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3251,222,308,161,23,32,103,90,23,36,159,124,2943,276
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",2012,155,119,103,25,34,62,92,0,12,32,42,1893,180
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2284,124,318,162,0,12,189,125,11,18,118,107,1966,209
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2473,175,75,78,0,12,57,71,0,12,18,30,2398,182
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1850,105,60,34,14,16,17,18,9,13,20,22,1790,107
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",434,44,59,54,0,12,40,50,0,12,19,24,375,73
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",1993,261,132,78,53,52,38,44,0,12,41,36,1861,258
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1327,157,152,100,0,12,48,43,26,41,78,76,1175,148
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",966,28,20,19,11,16,0,12,0,12,9,12,946,34
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1370,80,108,50,26,38,47,42,0,12,35,32,1262,98
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1730,91,115,62,0,12,51,50,32,30,32,28,1615,103
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1769,94,87,48,9,15,45,40,4,9,29,30,1682,108
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1185,56,47,33,9,19,0,12,11,16,27,27,1138,61
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1287,98,77,60,6,11,43,50,14,16,14,22,1210,102
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2343,219,248,121,35,39,111,87,0,17,102,82,2095,215
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1399,96,59,41,8,13,41,35,10,15,0,12,1340,108
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1461,96,112,49,43,34,46,39,0,12,23,26,1349,96
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1845,107,40,28,5,10,16,18,8,13,11,17,1805,108
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1365,71,118,66,20,22,38,50,10,16,50,46,1247,100
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2107,162,143,69,7,11,83,54,11,17,42,43,1964,174
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3042,218,201,105,30,35,75,69,15,25,81,74,2841,229
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",981,53,59,33,9,13,35,28,0,12,15,17,922,58
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",957,67,96,57,0,12,17,16,11,16,68,56,861,86
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1008,87,35,29,10,16,9,14,0,12,16,18,973,89
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1411,112,48,30,0,12,8,12,0,12,40,28,1363,118
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1132,89,54,42,0,12,47,42,0,12,7,11,1078,92
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2153,108,85,68,0,17,50,58,6,11,29,42,2068,120
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1572,148,31,27,0,12,17,22,0,12,14,18,1541,143
