OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
903,-0.904875444233,1.6250010581,-0.095473461079,-0.494298603329,-0.631320319089,-0.749163327698,-0.534160874772,-0.0464723813727,-0.104420745917,-0.0165788176212
904,-0.551762321449,0.671798135635,1.19166683355,0.178116312387,0.00302635325861,-0.4156209734,-0.721924688878,0.621726769732,0.268067083714,0.931205797219
905,-1.80012802789,-1.89851033868,-0.682245049704,0.882572832415,0.521141944027,-1.12101881166,0.0809962568144,-0.030569215219,0.526544775713,0.0949475706994
906,-1.43357584489,-2.75150782144,2.75297827682,0.210143444923,2.39630034052,0.833090460973,1.10654599371,1.19991685614,0.530063668286,1.27261849396
907,-1.65936280874,-1.59105625003,1.54101006079,-0.226506872867,1.79417230806,0.445387690452,-1.12025512761,-1.17962060858,-0.182985921571,-0.758296887415
908,-1.84991241721,-0.64095908423,-1.16975605814,1.33350927008,-0.612032866808,0.0340001286394,-0.539999540452,0.982724593592,0.438895760651,0.146793832301
909,-3.0796748523,-2.74957494838,-2.72921107153,1.95657541447,-1.73726382097,0.0932283785552,-0.623453917217,-0.27462970851,0.330330707447,0.32343412208
910,-1.59666385908,0.697401156395,0.238437052511,-0.709336680299,0.130197907743,-0.0191849018084,0.255029540372,0.909637264677,-0.494388427819,0.289472127349
911,-2.69881479696,-1.48414062967,-0.551722314631,-2.06040424608,-0.967881134808,-0.0343217130672,0.0259788142227,2.2287837841,0.579283032479,0.565832123906
912,-0.713498002552,1.04257750077,0.0556346797362,0.387166063733,0.300591634549,-0.129099931106,-0.741540780242,-0.778640139321,0.0770251191602,0.0055554066413
913,-1.74968722065,0.306860085613,-0.0763181909263,-1.25262009037,-0.867196106402,-0.710240792689,-0.354829792733,-0.717655345498,-0.163163522683,-0.182597340881
914,-0.325858736058,0.924446118097,-1.69056902965,0.943863707205,-0.168168241357,0.190525653838,-1.35923007798,0.381726856917,0.00739309592404,0.36701285627
915,-3.25248708924,-2.67654089584,-2.92964229195,2.0739203942,-1.34786450412,0.387780578004,-0.509801047841,1.03407227941,0.724289808541,0.57667145259
916,-1.69936800007,0.381615115946,1.12086686753,0.125579473843,0.739209992261,-0.368281191256,-0.497204966738,-0.8112689496,0.119362714324,-0.0561639986979
917,1.32279345721,2.03419243031,-0.0530353041248,0.28882023068,-0.187596442771,-0.829782612201,0.159968379651,0.28445369646,0.909032292992,0.0432057634829
918,-1.52434731928,0.0103646843102,0.890017807762,0.254432699673,0.360616510615,-0.210198478877,-0.381996398776,-0.718722899251,0.0828059112735,0.315389433433
919,-1.7370905127,0.136511193369,0.483633458918,0.131869942093,0.181805158732,-0.376583398136,-0.529053137163,-0.708550234752,0.244737510537,-0.0264542323454
920,-1.93009956608,-0.818969693487,1.20131819371,-0.595849597242,0.582345133237,0.146460683111,-0.00275597751676,1.00598645596,0.136032619861,-0.288929230133
921,-1.13332143711,0.316690289889,1.0903722957,-0.0240850396499,0.37167077718,-0.154548136842,-0.333557475064,0.581322019651,0.104756106189,0.046120116132
922,-1.62332933307,-0.45517704985,-0.279866168295,1.48856954473,-0.100062031831,-0.079057167103,-0.661203853604,-0.130542664484,0.420846634619,-0.194085872373
923,-2.87210134974,-1.97561537337,-0.589576050941,1.25311072037,-0.107871093372,-0.0267718286603,-0.84354979652,0.177861929829,0.910642148892,0.404135362715
924,-2.19413250947,-1.1652030595,-1.68060878369,-1.08664891976,-1.88787241604,-0.105724421082,0.0726949848294,0.0328118498406,0.266195883697,-0.0934979070721
925,-1.0883361137,1.24074662518,0.629085479157,0.357503064083,0.438633373126,-0.388475358499,-0.571351384253,0.211154526527,0.241047909565,0.164675259024
926,-1.1872106455,0.204570506668,1.41159393533,0.268981463261,0.479081697277,-0.384663159266,-0.666270950378,-0.451586704008,0.225066904999,0.247863380506
927,-1.20581997562,0.871949614082,0.389861248913,-0.350691020389,0.344883445431,-0.292649657979,-0.620471077939,0.0482435242446,-0.0234717409624,0.081948525884
928,-2.3256400292,-3.39606177292,1.06855764474,-1.06370769704,0.407260688523,-1.30407029839,-0.161093322549,-0.874643461985,0.86453901166,0.088571331894
929,-1.20351666748,0.758529161885,0.417145674316,0.126530832817,-0.0947515299717,-0.418485618118,-0.264296117529,-1.20729571649,-0.453444633114,-0.647907391949
930,-1.54000070581,0.116882821095,-0.13112124908,1.07778144926,-0.149269300529,-0.214850460847,-0.397137792876,-0.76679581219,-0.360472741226,0.36734908002
931,-2.76688602974,-1.58010301279,-0.442985025715,1.43166231303,0.436646887435,0.520980144398,0.134989589607,-0.157912935108,-0.313127140279,-0.214007220248
932,-1.96312491927,-1.03252588968,0.864238800337,-0.217112641275,0.455556489987,0.41690952555,0.327512220914,0.760156973746,-0.288447604751,0.441972745553
933,-0.968834121339,-0.385165582436,1.45682191083,0.0604933369507,-0.00209455230352,-0.341877127719,-0.566059560212,-0.251626198611,-0.0262232175674,-0.759687421623
934,-0.413344934706,-1.71228338469,0.400553579807,0.188992042346,1.0577771805,-0.70685318617,0.420648856047,0.0586634090611,0.155535265545,0.0988029856791
935,-0.253741360294,-2.45720997729,-1.05303393386,1.32015180447,-1.38887832603,0.405021036904,-1.51145700128,-1.84181128461,0.122060474198,0.525110922305
936,0.971666922513,-0.386556377512,1.19775374225,0.0840369100616,-0.222763233036,-0.143241884227,-0.265111969686,-0.177711546046,0.275550228905,0.17669857855
937,-2.35594699295,-4.6151523957,1.76593716571,2.55703410729,0.317009211516,0.269513378987,-1.13162070982,-2.15742339409,0.801950286558,0.0598758343856
938,2.24267898002,-0.880641899134,1.86556135892,0.802899517526,-0.624220373544,-0.38083647629,0.784005745209,0.19031646847,-0.976115143674,0.36329125935
939,-2.12047697689,-0.298546139174,0.100361471743,0.718341838539,0.505117750714,0.0452077402402,-0.334155036789,0.619082720949,0.233096699152,0.318885090764
940,-1.17289883399,0.727694208371,1.06430187817,0.197281085974,0.741796545881,-0.0398985443204,-0.206105403108,0.33347906316,0.12961283746,0.443436454595
941,-1.21345892677,0.333280057334,0.880234808754,-0.331676361345,0.0264069451634,-0.428253324166,-0.645549251238,0.306451169598,0.543729064979,0.422397443446
942,2.4807281455,-0.903094488639,0.264225108732,-0.875103023249,-1.84931402009,-1.02091847389,-0.0509596952239,-0.0709334343231,-0.725283062187,1.19684607923
943,0.710157268619,-2.01593898705,-0.320386487452,-0.21084949074,0.230500333718,-0.413480356088,0.0754963113781,0.937225930769,-0.0939717770419,0.272286558574
944,3.44683107018,-5.03928848771,-2.73614477187,3.06318936979,1.14093143905,-0.500508110349,0.490370366609,0.285967642377,0.536078222523,0.140669336578
945,0.401440209342,0.438604482237,1.1029907754,0.394289780296,0.409022523904,-0.888858021731,-0.1186939433,0.743824016858,0.384632236532,1.2571099035
946,3.86810429272,-3.67209938025,1.50941449449,0.510998012508,-1.28342092982,-0.800393321273,0.13270263869,-1.04172247885,-0.469664287529,-1.17582604247
947,1.9194298471,-0.531156661272,1.34940479675,0.625844250906,-0.203689162871,-1.0376510392,0.297998928151,-0.0655225382098,-0.160423063072,-0.186209228422
948,-0.460996831167,-2.65937146785,1.63574360112,0.0263294080852,0.863998899832,-0.125692196008,-0.307129935172,0.658596377563,1.08244121638,-0.872060561628
949,-1.1243147625,0.104818867922,0.565153992136,-0.536069323682,-0.256874576218,-1.23912997806,-0.75460086202,-0.751105359091,0.497428688,0.24919428483
950,1.37292574944,-4.80081663854,-2.71922130091,2.4561258841,-0.696927173248,0.807072141323,-1.75068230405,-1.06961376885,0.223884510108,-0.263170337874
951,2.2900292244,-1.32887416029,0.663179790956,-0.585226019697,-0.550025948044,0.532118233512,-0.939880710384,0.898335858441,-0.241358506844,-2.35587888714
952,-2.73766653481,-2.92942217006,-0.762385645171,-3.20743428886,-2.39518612695,-0.716707607277,-0.754551355174,-1.06633776396,-0.0303831940302,0.0589142860743
953,0.900730691956,-8.90797588073e-05,0.449389299395,0.118035935252,1.02982712326,-0.880465114471,-0.133795820409,0.232063875926,-0.151288535836,-0.383312993236
954,-1.3776941227,-1.06355436992,0.90671163054,0.0651363676279,0.452571536237,0.010859902672,-0.897986018368,-1.72090773819,0.323634400911,-0.156006018208
955,0.955739823138,0.0325711016044,0.129428511372,-0.253673709496,0.0873230111828,-0.980631134038,-0.591834933839,0.363991538144,0.115986350276,0.313090470439
956,0.309383594071,-1.17436715484,-0.0589745898487,0.193980129081,-0.244511517707,-0.934030497953,0.585719569716,0.0481338657943,0.580935673806,-0.792533494995
957,5.59564900617,-2.79959634899,-0.368422592158,1.39661830402,-0.155206267549,0.803231568232,-0.288732540467,0.167186135127,-1.51413753528,-1.15770472964
958,-1.10347882934,-2.38220140307,1.38244453175,1.54068888596,0.803528850181,0.548614481632,-1.11413192517,0.246096587044,0.725308785636,0.109251699429
959,-1.42447508731,0.128012341154,-0.0640814540748,0.235872117318,-0.258108406937,-0.0813518161218,-0.221480097372,0.487102290498,-0.00352098476345,0.596281588308
960,3.83923945715,-3.38128546557,-0.681438497088,0.0422691117569,2.46355590083,-3.76321831876,1.72022359504,0.784630853583,1.23901171235,-0.568159153843
961,3.44322391772,-2.7535092253,0.783204319892,0.905989199093,-0.624925709241,0.241221587357,-0.145571333457,0.726508110419,-0.52388376913,0.469348343789
962,-1.7794437166,-0.399429748914,-0.100906839619,1.05317677819,-0.0883587227298,-0.3084961046,-0.906239102509,0.219080382322,0.650151038202,0.12791294651
963,-5.34119822416,-6.76170491732,2.44610278232,-1.77501371002,1.27717988779,0.572415404747,-0.561221725386,1.63484342085,2.12762026042,1.37635822634
964,-2.62935782457,-3.96604206212,0.865197264628,-1.6637881164,-1.78232989359,-0.673777973294,-1.07900603525,-0.660987208225,0.916282680194,1.19559108799
965,2.84753820472,-3.19546837735,3.15420826612,0.901277575372,0.88476645336,0.988027567548,0.424382054975,3.47776442688,0.271402502954,-1.18131183666
966,0.391169430143,-2.31673804159,1.84054310388,-0.764200228888,-0.633613668398,0.649710891845,-0.511640525398,0.722599711435,0.645844461263,0.56397751983
967,4.26920755708,-2.23514128695,1.70277866327,1.06159820182,-1.888197749,-0.223366101809,1.41032344218,-0.0619910539941,-0.503510117909,1.4524510037
968,1.51478570243,0.581708661813,0.789567854071,0.132337786197,-0.302615108627,0.1416628311,-1.44602549054,-0.518266434696,-0.0153551467183,0.625543191358
969,0.739343802326,-1.45034703891,0.377424452762,-1.15092713651,0.545214817397,0.325203763851,-0.78348437173,0.963498700368,0.94363557997,-0.648430361195
970,-1.45557401789,-0.818070245678,0.066728829915,-1.75194752393,-1.29077723766,-1.09705006536,-0.605882118752,0.337463426591,0.551749755233,-0.414031372701
971,-1.24555087879,-0.324763327297,1.40116354563,-0.186369253755,0.24251590597,-0.369016598583,-0.845014671155,0.255637771093,0.978255907832,0.279063171724
972,-0.677507350029,-4.36552090955,1.28880273727,1.96861245428,-0.425347045403,0.184640140408,-0.557715741117,-0.613752013459,1.31242385957,-0.700653859123
973,1.47600286472,-4.12341551566,2.93385076369,0.0337304711416,0.451012341702,1.08163263732,-1.97521924873,-1.38959504592,-0.592567106142,-0.942381123997
974,0.244365844506,-1.70482085088,2.55390432047,0.425189173347,-0.570842902828,0.143877039479,-0.224675101196,-0.597535385409,-0.497327938504,0.390590907958
975,0.13583785806,-2.5293367251,0.0788198726001,-0.0904094177327,-0.393780932142,0.870259289152,-1.35108605092,0.792470007618,0.18332471325,-1.16520233524
