GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Unmarried-partner households:,Margin of Error; Unmarried-partner households:,Estimate; Unmarried-partner households: - Male householder and male partner,Margin of Error; Unmarried-partner households: - Male householder and male partner,Estimate; Unmarried-partner households: - Male householder and female partner,Margin of Error; Unmarried-partner households: - Male householder and female partner,Estimate; Unmarried-partner households: - Female householder and female partner,Margin of Error; Unmarried-partner households: - Female householder and female partner,Estimate; Unmarried-partner households: - Female householder and male partner,Margin of Error; Unmarried-partner households: - Female householder and male partner,Estimate; All other households,Margin of Error; All other households
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",2302,102,71,78,0,95,14,22,0,95,57,74,2231,117
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1359,66,57,69,17,28,40,61,0,95,0,95,1302,79
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1454,150,21,35,0,95,21,35,0,95,0,95,1433,140
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",2216,130,176,66,0,95,131,58,0,95,45,32,2040,146
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1774,102,32,24,6,9,9,15,0,95,17,17,1742,106
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",2426,137,111,70,21,33,72,56,0,95,18,20,2315,144
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1467,130,39,41,22,36,17,19,0,95,0,95,1428,138
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia",1415,55,33,31,0,95,25,27,8,14,0,95,1382,63
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia",1285,45,22,21,0,95,14,18,0,95,8,13,1263,43
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia",954,30,6,9,0,95,6,9,0,95,0,95,948,34
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",1919,68,28,29,0,95,0,95,0,95,28,29,1891,73
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",774,103,47,48,10,16,0,95,10,16,27,41,727,111
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2321,96,17,27,0,95,0,95,0,95,17,27,2304,100
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia",1323,34,48,30,22,19,11,18,0,95,15,19,1275,35
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1160,60,113,106,0,95,113,106,0,95,0,95,1047,112
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia",1563,66,121,68,0,95,51,41,9,15,61,62,1442,102
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1125,59,45,35,0,95,22,23,10,15,13,21,1080,70
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",824,56,7,11,0,95,7,11,0,95,0,95,817,56
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia",806,56,8,12,0,95,0,95,0,95,8,12,798,57
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",2543,91,41,64,0,95,41,64,0,95,0,95,2502,103
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1484,69,11,18,0,95,11,18,0,95,0,95,1473,71
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",2024,99,112,80,53,66,22,25,0,95,37,44,1912,111
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia",2341,104,75,46,0,95,27,30,10,16,38,32,2266,117
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",2326,136,59,59,0,95,28,42,0,95,31,42,2267,139
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1992,108,80,72,0,95,33,39,0,95,47,62,1912,124
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",2410,120,80,60,0,95,55,52,15,23,10,16,2330,113
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",543,17,41,29,0,95,0,95,0,95,41,29,502,31
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",2028,140,128,71,0,95,50,46,0,95,78,67,1900,145
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1271,115,25,23,0,95,19,22,0,95,6,9,1246,117
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",635,27,0,95,0,95,0,95,0,95,0,95,635,27
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia",957,54,12,18,0,95,12,18,0,95,0,95,945,56
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia",1134,52,39,28,10,14,0,95,20,23,9,14,1095,56
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia",1596,78,25,21,17,21,8,13,0,95,0,95,1571,78
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia",2049,103,58,47,0,95,0,95,19,28,39,35,1991,110
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",1086,77,41,44,12,19,29,42,0,95,0,95,1045,84
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia",1853,82,28,26,19,21,9,16,0,95,0,95,1825,86
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia",1103,48,22,22,0,95,14,18,8,13,0,95,1081,54
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",2699,74,91,82,19,31,0,95,33,32,39,59,2608,101
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",851,36,17,20,10,16,0,95,0,95,7,11,834,39
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",2359,133,124,79,0,95,45,35,0,95,79,68,2235,152
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1540,85,128,103,0,95,101,96,0,95,27,31,1412,130
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2128,132,79,80,0,95,14,21,0,95,65,76,2049,142
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1339,118,134,100,0,95,103,96,19,30,12,22,1205,133
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1720,136,113,83,10,17,47,50,0,95,56,63,1607,162
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia",579,59,17,25,0,95,0,95,0,95,17,25,562,61
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1310,56,41,39,0,95,15,24,0,95,26,32,1269,67
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1238,57,43,48,30,39,0,95,13,23,0,95,1195,70
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia",1425,81,11,18,0,95,0,95,0,95,11,18,1414,84
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",1438,96,32,32,13,23,7,12,0,95,12,18,1406,101
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1617,172,99,75,0,95,26,32,0,95,73,68,1518,171
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1074,95,0,95,0,95,0,95,0,95,0,95,1074,95
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia",2311,115,41,55,0,95,41,55,0,95,0,95,2270,125
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1426,68,0,95,0,95,0,95,0,95,0,95,1426,68
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1909,102,12,20,0,95,0,95,0,95,12,20,1897,103
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1088,42,0,95,0,95,0,95,0,95,0,95,1088,42
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1862,122,23,36,0,95,0,95,0,95,23,36,1839,131
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1259,43,90,126,0,95,79,124,0,95,11,17,1169,104
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",818,71,12,22,0,95,0,95,0,95,12,22,806,74
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1355,129,18,28,0,95,18,28,0,95,0,95,1337,132
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1590,148,137,141,0,95,124,137,0,95,13,22,1453,182
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1480,138,23,37,0,95,0,95,0,95,23,37,1457,140
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",2075,177,75,79,0,95,31,36,0,95,44,70,2000,185
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1422,190,147,94,19,28,91,88,0,95,37,40,1275,210
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1421,189,130,129,0,95,32,37,0,95,98,125,1291,191
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1607,86,72,47,0,95,20,27,10,15,42,36,1535,92
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1021,62,76,76,0,95,76,76,0,95,0,95,945,97
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1305,126,43,61,0,95,43,61,0,95,0,95,1262,137
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1222,64,29,40,0,95,0,95,0,95,29,40,1193,82
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1135,90,0,95,0,95,0,95,0,95,0,95,1135,90
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1671,64,0,95,0,95,0,95,0,95,0,95,1671,64
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1697,70,10,19,0,95,0,95,10,19,0,95,1687,74
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",396,14,51,75,0,95,51,75,0,95,0,95,345,77
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1828,164,15,25,0,95,15,25,0,95,0,95,1813,164
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",2651,101,282,106,10,16,69,55,12,21,191,93,2369,155
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",809,24,24,25,0,95,11,15,0,95,13,19,785,34
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia",1104,50,0,95,0,95,0,95,0,95,0,95,1104,50
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia",2010,58,19,25,10,19,9,16,0,95,0,95,1991,64
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1864,94,73,69,0,95,53,63,0,95,20,26,1791,102
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",2030,149,59,49,0,95,0,95,0,95,59,49,1971,149
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1661,91,92,53,13,22,26,29,0,95,53,45,1569,105
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1831,45,13,21,0,95,0,95,0,95,13,21,1818,42
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1515,83,72,70,1,5,52,65,0,95,19,23,1443,97
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",983,62,19,31,0,95,0,95,19,31,0,95,964,64
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1977,128,83,77,18,27,43,67,0,95,22,25,1894,119
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",1976,175,113,74,0,95,75,58,0,95,38,43,1863,181
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",1983,146,119,96,13,22,68,72,0,95,38,57,1864,173
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1674,131,213,107,0,95,110,120,0,95,103,110,1461,178
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1748,33,56,41,0,95,0,95,15,21,41,38,1692,53
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia",745,41,14,16,0,95,7,10,7,11,0,95,731,43
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",2515,168,213,129,0,95,117,105,0,95,96,88,2302,200
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1022,50,72,70,0,95,27,30,45,66,0,95,950,89
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1431,112,37,37,0,95,14,19,13,24,10,18,1394,112
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1694,21,16,24,16,24,0,95,0,95,0,95,1678,31
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia",2320,104,33,37,18,28,0,95,0,95,15,25,2287,108
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia",2196,82,57,46,0,95,27,31,15,24,15,25,2139,97
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1921,50,40,44,0,95,20,28,20,33,0,95,1881,62
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1798,101,74,65,0,95,0,95,19,29,55,58,1724,115
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1255,104,110,93,0,95,60,50,0,95,50,80,1145,127
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia",2016,97,40,33,0,95,19,23,0,95,21,25,1976,101
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",536,45,6,10,0,95,0,95,0,95,6,10,530,44
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia",1184,17,53,56,0,95,36,50,0,95,17,27,1131,60
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia",1115,52,57,52,19,30,21,30,0,95,17,27,1058,71
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",2126,60,84,62,0,95,42,48,0,95,42,41,2042,80
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",2178,99,225,129,19,29,69,72,0,95,137,110,1953,157
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",736,79,81,78,0,95,55,66,0,95,26,44,655,96
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",2020,114,67,63,0,95,14,24,0,95,53,60,1953,135
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1372,83,56,43,0,95,0,95,0,95,56,43,1316,98
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1437,102,111,91,0,95,111,91,0,95,0,95,1326,126
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1727,133,120,88,0,95,63,56,0,95,57,57,1607,153
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1442,49,133,105,0,95,0,95,0,95,133,105,1309,100
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1154,28,17,27,0,95,0,95,0,95,17,27,1137,39
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1318,79,56,54,18,30,38,44,0,95,0,95,1262,92
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia",843,14,0,95,0,95,0,95,0,95,0,95,843,14
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",2435,122,59,41,0,95,59,41,0,95,0,95,2376,123
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia",2081,59,39,36,14,21,12,21,0,95,13,20,2042,64
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1566,60,107,95,0,95,82,87,0,95,25,38,1459,116
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1615,53,69,54,0,95,6,14,19,29,44,43,1546,67
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1687,85,14,24,0,95,14,24,0,95,0,95,1673,87
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",3164,109,120,68,0,95,24,29,0,95,96,67,3044,121
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",2251,112,110,72,0,95,76,60,0,95,34,36,2141,128
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",1952,150,63,94,0,95,63,94,0,95,0,95,1889,154
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia",973,23,43,36,7,15,17,30,11,19,8,15,930,45
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1047,105,84,80,23,36,20,33,0,95,41,65,963,124
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia",1002,107,0,95,0,95,0,95,0,95,0,95,1002,107
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",2630,43,134,82,30,45,32,36,17,26,55,51,2496,91
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia",2078,81,14,22,14,22,0,95,0,95,0,95,2064,85
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia",2231,45,29,39,15,24,0,95,0,95,14,21,2202,58
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",922,68,0,95,0,95,0,95,0,95,0,95,922,68
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia",2128,60,12,20,12,20,0,95,0,95,0,95,2116,64
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia",1261,15,18,26,0,95,0,95,0,95,18,26,1243,30
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia",1078,41,74,60,0,95,27,42,0,95,47,45,1004,71
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1853,32,64,45,0,95,13,20,8,12,43,39,1789,57
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1414,60,20,19,0,95,3,4,0,95,17,19,1394,62
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",0,95,0,95,0,95,0,95,0,95,0,95,0,95
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1516,111,107,52,20,22,38,34,0,95,49,33,1409,120
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",2867,157,120,89,21,35,40,40,0,95,59,88,2747,160
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1307,109,117,63,9,16,51,37,0,95,57,47,1190,115
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",2175,159,54,72,0,95,54,72,0,95,0,95,2121,154
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1644,156,199,160,0,95,78,64,0,95,121,133,1445,183
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",3215,184,180,93,0,95,147,80,12,21,21,35,3035,218
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1421,125,53,44,5,8,29,34,0,95,19,23,1368,128
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia",651,28,24,26,7,12,0,95,0,95,17,24,627,40
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1143,128,56,36,5,11,11,16,0,95,40,32,1087,132
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1413,87,117,73,3,7,25,27,21,23,68,64,1296,106
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",2715,209,116,112,0,95,86,96,0,95,30,52,2599,243
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",678,153,48,38,38,35,10,16,0,95,0,95,630,150
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia",1654,76,91,58,25,30,0,95,14,22,52,43,1563,99
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",3251,217,330,166,31,35,126,82,20,32,153,119,2921,276
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",1943,183,149,119,20,32,87,108,0,95,42,44,1794,188
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",2263,100,154,93,20,31,80,60,12,17,42,53,2109,140
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",2673,125,61,58,0,95,49,66,0,95,12,24,2612,138
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1815,109,19,23,0,95,0,95,0,95,19,23,1796,111
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia",436,43,56,59,0,95,41,57,0,95,15,24,380,75
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia",1872,242,140,93,68,67,39,46,0,95,33,32,1732,231
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1339,158,152,109,0,95,26,28,19,32,107,101,1187,133
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",986,31,12,16,10,15,0,95,0,95,2,6,974,36
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1354,79,128,67,23,35,35,33,0,95,70,67,1226,91
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1742,107,129,64,0,95,62,51,29,27,38,37,1613,120
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1735,108,92,50,0,95,48,41,12,20,32,29,1643,111
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1180,68,47,28,8,14,0,95,16,24,23,22,1133,72
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1274,91,97,66,0,95,79,66,9,11,9,16,1177,104
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",2270,219,266,138,14,23,119,95,14,22,119,95,2004,231
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1351,111,52,38,7,12,38,35,7,10,0,95,1299,123
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1437,110,111,62,36,34,36,33,24,28,15,22,1326,110
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1920,67,56,38,5,11,24,24,5,9,22,26,1864,75
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1406,78,189,78,28,24,37,43,10,16,114,65,1217,94
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",2118,162,129,62,9,15,54,39,12,18,54,44,1989,174
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",3005,207,201,94,31,36,57,60,24,28,89,66,2804,205
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia",925,85,71,41,7,12,42,33,0,95,22,25,854,95
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",1012,59,94,60,8,14,18,18,11,19,57,57,918,93
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",979,96,26,24,8,14,8,12,0,95,10,17,953,93
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1532,87,74,40,0,95,22,25,11,17,41,29,1458,91
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia",1076,96,20,20,0,95,12,17,0,95,8,11,1056,99
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",2149,98,113,81,0,95,49,62,5,11,59,47,2036,106
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1582,147,19,22,0,95,12,19,0,95,7,12,1563,145
